customer_id,product_category,rating,feedback_date,satisfaction_score,recommendation_likelihood
C001,Electronics,4.5,2025-01-15,85,8
C002,Clothing,3.8,2025-01-16,72,6
C003,Electronics,5.0,2025-01-16,95,10
C004,Beauty,4.2,2025-01-17,78,7
C005,Sports,3.5,2025-01-18,68,5
C006,Electronics,4.8,2025-01-18,92,9
C007,Beauty,4.0,2025-01-19,80,7
C008,Clothing,3.2,2025-01-20,65,4
C009,Electronics,4.7,2025-01-21,89,8
C010,Sports,4.1,2025-01-21,82,8
C011,Beauty,3.9,2025-01-22,75,6
C012,Clothing,4.3,2025-01-23,83,8
C013,Electronics,4.6,2025-01-23,87,9
C014,Sports,3.7,2025-01-24,71,6
C015,Beauty,4.4,2025-01-25,85,8
C016,Clothing,4.0,2025-02-01,79,7
C017,Electronics,4.9,2025-02-01,93,9
C018,Sports,3.6,2025-02-02,69,5
C019,Beauty,4.1,2025-02-02,81,7
C020,Clothing,4.5,2025-02-03,86,8